page_name,page_id,total_ads,unique_ads,percent_unique,avg_spend,per_ad_avg_spend,total_avg_impressions,per_ad_avg_impression,total_min_reach,per_ad_min_reach,avg_ad_runtime
Generál Pavel,102389958091735,1670,314,0.188,1947115,1166,55442165,33199,494466769,296088,4.9
Tomio Okamura - SPD,179497582061065,1554,1359,0.875,1268373,816,19050723,12259,1529401550,984171,1.4
Petr Fiala,487445514669670,612,289,0.472,1553744,2539,42243694,69026,240262711,392586,4.1
Česká pirátská strana,109323929038,497,202,0.406,526902,1060,7864252,15823,208696091,419912,6.9
ODS - Občanská demokratická strana,30575632699,464,241,0.519,711268,1533,22905768,49366,184401464,397417,3.6
Zbyněk Stanjura,134443820058669,359,170,0.474,385270,1073,11739820,32701,156219359,435151,3.3
Kde fondy EU pomáhají,470593056405865,330,18,0.055,244685,741,4203335,12737,152302112,461522,12.4
"Ondřej Prokop, místostarosta Prahy 11",197010357446014,266,139,0.523,168867,635,1012867,3808,9102365,34219,3.5
Marian Jurečka,356451014434612,252,233,0.925,326324,1295,9058874,35948,111371351,441950,7
KDU-ČSL,251656685576,226,206,0.912,801037,3544,26866387,118878,206000226,911505,8.4
Generál Pavel - Spolu silnější,102389958091735,221,63,0.285,109440,495,1697390,7680,72610221,328553,5
Starostové a nezávislí • STAN,370583064327,220,170,0.773,240790,1094,3269390,14861,104797418,476352,3.8
TOP 09,90002267161,173,145,0.838,447164,2585,6042914,34930,20900173,120810,9
Martin Baxa,146713862010620,158,66,0.418,78071,494,715921,4531,20135154,127438,2.5
Jan Skopeček,1434319750128022,150,106,0.707,134325,896,1691925,11280,34811150,232074,5.5
Aliance pro budoucnost,109787574497667,146,131,0.897,421427,2886,10377427,71078,129610146,887741,18.9
ČSSD,111041662264882,145,115,0.793,367378,2534,9266928,63910,114110145,786967,5.1
České zájmy v EU,108726857444837,101,56,0.554,130500,1292,3329450,32965,44280101,438417,3.8
Robert Šlachta,103430204491217,100,74,0.74,382600,3826,5096450,50964,69060100,690601,7.9
Mikuláš Peksa,356448681873897,99,91,0.919,264700,2674,3430450,34651,45820099,462829,6.6
Olga Richterová - poslankyně,102844685102730,95,62,0.653,62502,658,463452,4878,7280095,76633,2.1
Andrej Babiš,214827221987263,91,54,0.593,533354,5861,5857454,64368,28115091,308957,1.7
Spolu21,100201752249169,91,40,0.44,108354,1191,1997954,21956,50800091,558243,9.5
Martin Kupka,553773474671244,84,62,0.738,53358,635,762458,9077,35700084,425001,4.4
Milion chvilek pro demokracii,728495140691300,81,58,0.716,326410,4030,3527460,43549,5420081,66915,3.3
Stanislav Blaha,495496033796328,77,66,0.857,51412,668,650462,8448,1960077,25456,5.7
"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,59,47,0.797,144220,2444,4295470,72805,56550059,958476,21.4
Zelení - Strana zelených,39371299263,44,30,0.682,29078,661,423978,9636,7770044,176592,3.8
Evropská komise v ČR,397919187215,43,41,0.953,35028,815,265978,6186,4860043,113024,9.8
Pavel Svoboda,104264008348176,37,28,0.757,40232,1087,363482,9824,1658037,44812,7.1
KSČM - Komunistická strana Čech a Moravy,298789466930469,36,27,0.75,121182,3366,1003982,27888,20310036,564168,7.9
Tomáš Zdechovský,275042429350706,36,35,0.972,55632,1545,1120482,31124,27600036,766668,6.7
Alena Schillerová,384187235387895,34,29,0.853,233833,6877,1577983,46411,4660034,137060,2
Martin Kuba,114474108677288,34,26,0.765,86783,2552,1042483,30661,4381034,128854,3.6
Trikolóra,739115596482745,31,20,0.645,196984,6354,2556484,82467,22300031,719356,7.4
Jan Lipavský - poslanec,108697510778834,29,23,0.793,16936,584,99486,3431,1180029,40691,2.1
Jana Černochová,112718776235,26,26,1,134037,5155,3342987,128576,11750026,451924,4.4
Pavla Golasowská,1795946254027412,26,25,0.962,16187,623,548487,21096,5500026,211539,2.9
"Robin Povšík, zastupitel Mladé Boleslavi, ČSSD",301147597357008,23,22,0.957,18438,802,292488,12717,430023,18697,3.7
KHNP,106008800769282,18,8,0.444,252991,14055,6452491,358472,18000018,1000001,6.7
Ivo Valenta,1414644678821208,17,17,1,14842,873,212492,12500,1510017,88825,3.5
Sev.en Energy,992555574111774,17,1,0.059,78842,4638,1082492,63676,10700017,629413,11.1
Daniel Kůs - kandidát do Poslanecké sněmovny PČR,101894271393926,15,14,0.933,4942,329,37492,2499,1228015,81868,3.5
Kancelář Evropského parlamentu,278212515809,8,5,0.625,4496,562,152996,19124,8000008,1000001,4.1
MUDr. Ivan David,466459903794526,7,7,1,11046,1578,153496,21928,2400106,342872,2.4
Matěj Havel,351488672592066,6,5,0.833,13547,2258,165497,27583,600006,100001,3.8
Pavel Bělobrádek,156945169098,5,5,1,6748,1350,74498,14900,260005,52001,14
Tomáš Goláň - senátor,1917661888252695,3,3,1,30498,10166,224998,74999,1020003,340001,6
ANO,211401918930049,2,1,0.5,10999,5500,69999,35000,550002,275001,3
František Talíř,2108659169383946,2,1,0.5,799,400,4999,2500,110002,55001,8
Jan Grolich I Hejtman JMK,1681478228766601,2,1,0.5,999,500,38999,19500,200002,100001,4
Svoboda a přímá demokracie - SPD,937443906286455,1,1,1,1250,1250,17500,17500,1000001,1000001,1
Václav Klaus ml.,277957209202178,1,1,1,1750,1750,22500,22500,500001,500001,0
